videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580333558007595794,1764933946,2025-12-05T11:25:46.000Z,jir jadi inget kemaren pas dia kesekolah gua,1,False,False,,0,6988032190425203739,rum_anddd,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b1063c860040e1be66ccb55696b9e9b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=197772ba&x-expires=1765443600&x-signature=UFkV1rDvsRfe5kHax56MSiB9J9I%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580904337388897031,1765066855,2025-12-07T00:20:55.000Z,nad juice 😭😭😭😭,0,False,False,,0,7120926421908472834,awan_setia1,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9374bf7c96a3329077c1e946c9d5f73b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d060de40&x-expires=1765443600&x-signature=fJigkd%2FCrfEw8MJhHibMfy6KX4Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580953369100731143,1765078267,2025-12-07T03:31:07.000Z,presiden tidak salah maupun wakil nya yang kbykan salah tu pemerintah yang kruptor dan rakyatnya,0,False,False,,0,6845522323740099585,ayputriii1,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/85a021744dbc1ce173e8c0ad139a8ac1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fbb02e2e&x-expires=1765443600&x-signature=D%2BEr0K2qYMm2479Z1SStDQ6mt98%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580554913105593106,1764985489,2025-12-06T01:44:49.000Z,"meskipun cara jadi nya salah kaprah tapi kita lihat aja kinerja nya, kalo bagus kita apresiasi kalo jelek kita kritik",2,False,False,,0,6783945747336692737,tokosinarmass,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c5a2a23f754b8bd31d76f37f888260b2~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc066f42&x-expires=1765443600&x-signature=JeqWkZGFEFbqEbWhgj1AiLfNxEQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581133154192179988,1765120123,2025-12-07T15:08:43.000Z,"Pada komen bare minimum, coba yang ngelakuin itu yang mulia Anies Baswedan, apa masih mau komen gitu?",1,False,False,,0,6804355971780445185,aliridhosaset,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/435c21e94cbc824d2422d95dd54f725e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=8950777c&x-expires=1765443600&x-signature=M1CMk0KqQxcdU%2Bkomo%2BeJilQzyk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580440107661378312,1764958763,2025-12-05T18:19:23.000Z,"""Kasihlah Roti... """,3,False,False,,0,7520588965926568961,r_l_s_15,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/52ca665eb7eea067786615130126e211~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f37f41eb&x-expires=1765443600&x-signature=neGQNlJqqryregPuCKqBiNQagiQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580943311524872967,1765076145,2025-12-07T02:55:45.000Z,Sebaik dan setulus ini loh ya Allah kok pada ngehujat 😢,1,False,False,,0,6791459454396777473,rosifatmawatii,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/90490004b3519f97596cf20480861431~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=14f80ead&x-expires=1765443600&x-signature=3ZZbcklkWyUThnn0X4PLwtPGsuo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580342692724163349,1764936080,2025-12-05T12:01:20.000Z,intinya sih 11/100 ya,1,False,False,,0,7331422092589908997,ceritaasenja3,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/7331997148084436998~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=35852ad9&x-expires=1765443600&x-signature=KIwlsOJuV732YNf5dfvAO74lE28%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580890351210480392,1765063607,2025-12-06T23:26:47.000Z,subhanallah...,0,False,False,,0,6934147346838373378,titianjovinka,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b50f9d9e5d48777966803431af9d3cd6~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=cb61bf83&x-expires=1765443600&x-signature=rdh1sQfXLlcaOY7vHDWCRLp4a6U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580555976236581640,1764985742,2025-12-06T01:49:02.000Z,di Indonesia itu kalo sudah benci apapun yg dilakukan salah,5,False,False,,0,6967883659546444801,john.wimbo,https://p19-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/3636280fc2470672e463e9e38c3e0049~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=bcb53d9b&x-expires=1765443600&x-signature=edCT3ed1ueBdooa1ySmx%2BOFqVXI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580403373658194689,1764950213,2025-12-05T15:56:53.000Z,"Skrg ada 6.300 komen, hampir semua top komennya mengagungkan bangat, bujettt. bro sedang menyapu🥵",3,False,False,,0,6877365430760096770,gagagigiiy,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/b2fb2984cc6339acbecc7e5b2f5ccfde~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=0fb8bc93&x-expires=1765443600&x-signature=YCabjXn6lJuznnYbEA78YRN%2FWdQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581288678489604872,1765156353,2025-12-08T01:12:33.000Z,bru wapres yg ini aku tau klo trnyata wapres juga punya fungsi,0,False,False,,0,7535345917768172552,mamim1105,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/99094ecca88bc40b068fb047cd4432da~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d83e36ca&x-expires=1765443600&x-signature=nMAT9%2FFIP4VBzXm3QFRZimQMoAg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580516766201545473,1764976628,2025-12-05T23:17:08.000Z,"hal sepele TK berdampak bikin mood anak2 lupa sejenak dgn musibah yg menimpanya ""bawain mainan untuk ank2"" ,Krn kyk gini jarang ada yg kpikiran lho🥰 sehat selalu mas gibran terus berbuat baik dgn ketulusanmu🥰",7,False,False,,0,7005215829991146498,ibuken_zo,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7c1f7b14454f0a155e0021c9626ff38e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=7cb59dad&x-expires=1765443600&x-signature=SztCKCP3n7jjCm09%2Bewn7OY8jdA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580843315206128392,1765052646,2025-12-06T20:24:06.000Z,2026 ganti rakyat pemerintahan yang bekerja gini masih aja di nyinyirin astaghfirullah,0,False,False,,0,7474934444975178760,fadlanindraa,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/20859b925ac69c2de751999852431ecb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=7a73d75c&x-expires=1765443600&x-signature=SNga%2BGWO%2Fo2BT0ZaQ6f6Q%2FTYMOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580603594395910928,1764996822,2025-12-06T04:53:42.000Z,pa ma'ruf dulu gini gak sih,0,False,False,,0,7570028485688869908,libra_styoseph,https://p16-common-sign.tiktokcdn-us.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=efc2df7a&x-expires=1765443600&x-signature=T4CFBY5%2BUklCjVOQ0Zl8EzGe%2BCE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580418204339929863,1764953663,2025-12-05T16:54:23.000Z,lh terus kalian mau gimna udh BNR gini di hujatt berarti BNR harus ganti rakyat sih,4,False,False,,0,6991867524305814529,anjayyyy_004,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/8e2f5a7b53bd3a5594a8e5741e567bc8~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2a1994f4&x-expires=1765443600&x-signature=un3hLbUz31K%2BH67epEUJFyDbSX4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580390283692983058,1764947159,2025-12-05T15:05:59.000Z,yang kaya gini masi aja banyak yang hujat dan ga suka heran,1,False,False,,0,6999433611167368193,darrel_2216,https://p16-sign-va.tiktokcdn.com/musically-maliva-obj/1594805258216454~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4b62f769&x-expires=1765443600&x-signature=94IptQstBIEq%2B7frANf4hQ5waio%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580310423771136775,1764928568,2025-12-05T09:56:08.000Z,"“sebaik apapun kita, tidak akan pernah terlihat di mata orang yang membencimu”. sehat sehat pak gibran",47,False,False,,0,6960467180857820162,apriliaptrrr,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/cbe828bf9697e906ce3cf70386cf51fa~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a540cce3&x-expires=1765443600&x-signature=cV%2BgkEBZR4EJT2uPTCd7xifplYg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580413390138000136,1764952534,2025-12-05T16:35:34.000Z,"Bukan apa2 ya buat kalian yg benci sama ini wapres , oi buka mata lu , seumur2 aku baru kali ini liat wapres yg kerja 🙏 bahkan sampe segini nya , sehat2 dah mas Gibran",4,False,False,,0,6545713689625116674,tomiii_js18,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/5d4e3250c248cbcc252138bf97a9c7b7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3c8e53f8&x-expires=1765443600&x-signature=SQUd3uTCJqkV%2FL3u3vaAsTCJSd4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580375286415082247,1764943666,2025-12-05T14:07:46.000Z,SAATNYAA GANTI RAKYATTTT🙏🥰,7,False,False,,0,6980924334621918210,macadm,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ac4b8a03c780ad57477486cd291e5739~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=97b0c40e&x-expires=1765443600&x-signature=F2%2B%2B8FJTd8MWobC2uqOPtP%2BkGfk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580716754151457553,1765023180,2025-12-06T12:13:00.000Z,sensus kah??,0,False,False,,0,7319281570711028742,jejakpasir19,https://p16-common-sign.tiktokcdn-eu.com/tos-alisg-avt-0068/df1b88af6c178c5375b398556043782c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=d7874532&x-expires=1765443600&x-signature=aQp3%2BqVjHBOzNUiDef4dyCtUNW8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580303261350134536,1764926895,2025-12-05T09:28:15.000Z,Makasih pak Gibran,14,False,False,,0,6941493498491962369,monliss_aa,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/44de0d900b8f700cad738f02834108d0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=79b74745&x-expires=1765443600&x-signature=cX18bT6MNkAR3VuZPQTS70Zrzb8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581104288777913109,1765113399,2025-12-07T13:16:39.000Z,kok gw jadi inget Telkomsel bapak doeng🗿🗿,0,False,False,,0,7284222569951036417,namakok_duta,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c911f04da3d580cd886923c1f4716cf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e1071b36&x-expires=1765443600&x-signature=sX9PIxO8I1QheS1KfOA9d0RSP1U%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580594888724022024,1764994795,2025-12-06T04:19:55.000Z,itu namanya buku pintar,0,False,False,,0,7068997140102497307,riko35112,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/ee07ae083926eb3710a1c94661a01119~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=040fb752&x-expires=1765443600&x-signature=Gug15Eavu6w3TDM17cCxM6DiRUA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580953588080706312,1765078312,2025-12-07T03:31:52.000Z,AIH BANYAK X BUZZER NYAA,4,False,False,,0,6769885227035116546,reeyculez,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/aa2fe7dcf7487238ba85cc6eed44ea78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fc95b5f3&x-expires=1765443600&x-signature=0uMqygXGNVkORhNJa94evhFarkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580526350513029896,1764978856,2025-12-05T23:54:16.000Z,"dia loh ke sama ga pake rompi anti peluru, ga paks masker, bener bener membaur di sana, kenapa di hujaut si, udh dpet wapres yng bener jg",16,False,False,,2,7366574354122933253,syaaja_70809,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/c515a58bc3ba3fcdb5fbea68c115ceff~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3544d309&x-expires=1765443600&x-signature=R5HlkCv7PJhaKf3l6Iw4qf1QGNs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580325927507526407,1764932172,2025-12-05T10:56:12.000Z,yg begini masih byk yang benci juga? bnr2 gue ga ngerti lg sm yg hujat mas gibran,6,False,False,,0,7283061252942889990,jennrora26,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/29e97f8dc62c459dd9c8f5b3f1d106d9~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=16d20545&x-expires=1765443600&x-signature=xTqDnl%2F%2BN7Kw%2F3HO7ylXaXQv15Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580948647406158609,1765077165,2025-12-07T03:12:45.000Z,😂😂😂,0,False,False,,0,6736541942228222977,user5798252974792,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/bae9b1aec1680f2bb63303a85487216c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=48ccc005&x-expires=1765443600&x-signature=FF%2FzLl%2FhNlkws4pVYTYSa%2FVLARU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580287253985968914,1764923169,2025-12-05T08:26:09.000Z,wapres gobbbblioook,3,False,False,,1,7186027967041733634,jihanddr0,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3f661547ec36bc54d542ff6fc9c44d88~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e16f6528&x-expires=1765443600&x-signature=bM54ieVWRRPhnhLpBVSa7SgPiWg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580897468734145301,1765065266,2025-12-06T23:54:26.000Z,mas gibran akan menjadi presiden RI selesai pak prabowo subianto🙏🥰,1,False,False,,0,7563694205668656146,ilhamboxing2,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4cdfac0400b90ea72be65b5658c52ef1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2e454909&x-expires=1765443600&x-signature=SX5%2BeN%2BEOEfxcyr976sQ%2BQXZtWs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580940296700085009,1765075215,2025-12-07T02:40:15.000Z,"Ngapain apresiasi dia bawa catetan? Apresiasi kalo masalahnya selesai lah, emg ada jaminan kalo dia bawa buku saku semua masalah selesai?",0,False,False,,0,6931968329108571137,setangkaijagung,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3688d093165b00f63c11c5df92a8c1ff~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c11d2729&x-expires=1765443600&x-signature=FROHiCKb1olbSuZZ1AqmT%2BajL9w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580947168954188565,1765076820,2025-12-07T03:07:00.000Z,sehat2 wapreskuuuu🥰🔥,0,False,False,,0,6878481327739175937,kebabpanggang11,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/971e22559348f688f3313bd31b23086a~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=454a420f&x-expires=1765443600&x-signature=Q172FS3IeJCDfzwY4wlecupM0tA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580948751049917201,1765077186,2025-12-07T03:13:06.000Z,Arahan kakak pembina : BARE MINIMUM,0,False,False,,0,7265723215341962246,maslan601,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/287311481db453f8a326d6934239b57c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e660e47d&x-expires=1765443600&x-signature=BnQ9xuxT6BHU%2FLHB55%2Bajnmeb0c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580380618011263762,1764944906,2025-12-05T14:28:26.000Z,Terimakasih pak gibran,8,False,False,,0,78690440563,alfiando30,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7331327034850803730~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=304ef1a5&x-expires=1765443600&x-signature=I0KFMvKCJExBf3Tm8E36iggit9Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580391294154490632,1764947389,2025-12-05T15:09:49.000Z,"Heran banyak yg bilang bare minimum seolah ga perlu bilang trimakasih, padahal sama halnya posisi seorang anak kepada orang tua, ketika orang tua bertanggung jawab ke anak, melindungi anak, memberi yg dibutuhkan, pasti kita sebagai seorang anak akan sangat berterimakasih kepada orang tua walaupun itu bare minimum mreka kepada anak, intinya tugas memanglah tugas, kewajiban tetap kewajiban, tapi tidak semua orang bisa bertanggung jawab akan tugasnya, saya tidak membela pejabat manapun, tp saya miris melihat org2 yg tidak bisa menghargai jerih payah orang lain dengan dalih krn itu tugas nya, pdhal taruhannya nyawa juga turun langsung membantu korban bencana 😌",3,False,False,,0,6995182711372547073,syifakhoirunnisa3103,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/def6f243620bae808359431311cf13b1~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=929fbf78&x-expires=1765443600&x-signature=gf2889hB3GRIorNMQt5jA%2BnciD4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580898864829514516,1765065593,2025-12-06T23:59:53.000Z,terus gunanya halo mas Wapres apa ya?,0,False,False,,0,7358496746048111633,kepin_ewin,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/48c58dad4df4692367f25414a36ed7d3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=3c30b4a0&x-expires=1765443600&x-signature=I%2BDoBa2%2BJ6U2VW3fi7umUUhmudQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7581124323950314260,1765118064,2025-12-07T14:34:24.000Z,Nah gini bener,1,False,False,,0,7127824427165680641,pleasureunkown,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eeb5ae118bdb578513566473f2fc2776~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=782ec18f&x-expires=1765443600&x-signature=qXxrSJgVYje3vkK8JktKxaQ731Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[]
https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,https://www.tiktok.com/@antaranews/video/7580280925297184007,7580871633246618375,1765059239,2025-12-06T22:13:59.000Z,catet doang tar buang trmpat sampah...ngapai....aksi aja yg bener,0,False,False,,0,6807378439339770882,rayyanq05,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/5f23abf6ea54c870a87504d4d1c5319b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a580ffa2&x-expires=1765443600&x-signature=17iP%2BapMvdJrXRT7n8Rovg9n%2BqY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[]
